,Player_Id,Player_Name,Total_Score,Avg_Score
153,154,JP Duminy,2773.816485191723,36.02359071677562
154,155,A Flintoff,174.26989295663992,58.08996431887997
155,156,T Thushara,329.1727993053294,54.862133217554906
156,157,JD Ryder,938.6403799045848,32.36690965188224
157,158,KP Pietersen,1457.7115179528325,40.491986609800904
158,159,T Henderson,12.066807771627051,6.0334038858135255
159,160,Kamran Khan,437.0,48.55555555555556
160,161,RS Bopara,663.5864739722845,27.649436415511854
161,162,CH Gayle,5886.638947822534,64.68834008596191
162,163,MC Henriques,544.0,12.088888888888889
163,164,R Bishnoi,14.246871656510212,4.748957218836737
164,165,FH Edwards,122.0,20.333333333333332
165,166,KV Sharma,911.0,19.382978723404257
166,167,PC Valthaty,751.9157280937176,32.69198817798772
167,168,RJ Quiney,142.988884284065,20.42698346915214
168,169,AS Raut,337.61278626622357,15.346035739373798
169,170,Yashpal Singh,62.619538643635025,7.827442330454378
170,171,M Manhas,789.128709145509,14.347794711736528
171,172,AA Bilakhia,90.27089051185436,12.89584150169348
172,173,AN Ghosh,0.6984695538912407,0.34923477694562033
173,174,BAW Mendis,179.0,17.9
174,175,DL Vettori,753.0,22.147058823529413
175,176,MN van Wyk,288.9750581162173,57.79501162324347
176,177,RE van der Merwe,822.4855074697105,39.16597654617669
177,178,TL Suman,945.1026098004661,21.979130460475957
178,179,Shoaib Ahmed,148.5,18.5625
179,180,GR Napier,31.947818300227933,31.947818300227933
180,181,KP Appanna,118.5,9.115384615384615
181,182,LA Carseldine,134.87206909248016,26.974413818496032
182,183,NV Ojha,2320.4628976830536,23.678192833500546
183,184,SM Harwood,109.19986509745546,36.39995503248515
184,185,M Vijay,3194.47105308669,31.9447105308669
185,186,SB Jakati,1020.0,17.894736842105264
186,187,DA Warner,4480.144591441004,44.80144591441004
187,188,RJ Harris,951.0,25.7027027027027
188,189,D du Preez,88.0,44.0
189,190,M Morkel,1113.0,15.9
190,191,AD Mathews,1682.7289349982548,36.581063804309885
191,192,J Botha,1241.042835897072,36.50125987932565
192,193,C Nanda,43.0,14.333333333333334
193,194,SL Malinga,3291.0,33.58163265306123
194,195,Mashrafe Mortaza,47.26880494952785,47.26880494952785
195,196,A Singh,448.5,19.5
196,197,GJ Bailey,1000.8423246267935,25.021058115669838
197,198,AB McDonald,407.84348201471363,40.78434820147136
198,199,Y Nagar,404.6271924640189,15.562584325539188
199,200,SS Shaikh,24.18663069265479,12.093315346327396
200,201,R Ashwin,1653.5,15.031818181818181
201,202,Mohammad Ashraful,20.27135569304244,20.27135569304244
202,203,CA Pujara,434.9709051880898,14.499030172936326
203,204,OA Shah,874.8737786879313,38.03799037773614
204,205,Anirudh Singh,62.90397109674218,12.580794219348437
205,206,Jaskaran Singh,120.0,15.0
206,207,AP Tare,531.9904535123947,16.624701672262333
207,208,AT Rayudu,3295.652389562968,30.23534302351347
208,209,R Sathish,431.4183015316963,12.688773574461655
209,210,R McLaren,564.7004112035938,31.372245066866324
210,211,AA Jhunjhunwala,352.76373322644184,16.798273010782946
211,212,P Dogra,146.43201525731644,11.264001173639725
212,213,A Uniyal,56.09795940518832,28.04897970259416
213,214,MS Bisla,1130.6970915125996,28.992233115707684
214,215,YA Abdulla,397.5,36.13636363636363
215,216,EJG Morgan,1096.8036383096623,22.850075798117967
216,217,JM Kemp,69.5,13.9
217,218,S Tyagi,142.0,10.142857142857142
218,219,RS Gavaskar,0.0,0.0
219,220,SE Bond,194.5,24.3125
220,221,KA Pollard,3451.0358060104945,32.55694156613674
221,222,S Ladda,134.5,14.944444444444445
222,223,DP Nannes,776.5,26.775862068965516
223,224,MJ Lumb,388.457517537957,32.371459794829754
224,225,DR Martyn,11.303008290960099,11.303008290960099
225,226,S Narwal,185.0,26.428571428571427
226,227,AB Barath,39.55784528073685,13.185948426912283
227,228,Bipul Sharma,357.0,13.73076923076923
228,229,FY Fazal,211.59492895471294,17.632910746226077
229,230,AC Voges,337.8729093368207,37.541434370757855
230,231,MD Mishra,263.9502219154285,14.663901217523804
231,232,UT Yadav,1128.5,12.823863636363637
232,233,J Theron,288.0,28.8
233,234,SJ Srivastava,329.5,23.535714285714285
234,235,R Sharma,643.0,14.613636363636363
235,236,Mandeep Singh,1425.3691266993553,24.158798757616193
236,237,KM Jadhav,1070.2360658424764,20.985020898872087
237,238,SW Tait,440.0,20.952380952380953
238,239,KB Arun Karthik,133.1439270595897,7.8319957093876305
239,240,KAJ Roach,6.0,3.0
240,241,PD Collingwood,500.63018145035574,62.57877268129447
241,242,CK Langeveldt,271.5,38.785714285714285
242,243,VS Malik,136.0,10.461538461538462
243,244,A Mithun,231.0,14.4375
244,245,AP Dole,188.3173404856981,62.77244682856604
245,246,AN Ahmed,323.5,19.029411764705884
246,247,RS Sodhi,42.79387821556496,14.264626071854986
247,248,DE Bollinger,830.5,30.75925925925926
248,249,S Sriram,21.004431225962506,10.502215612981253
249,250,B Sumanth,104.62907104948955,20.92581420989791
250,251,C Madan,8.722147276364144,8.722147276364144
251,252,AG Paunikar,40.556521962672875,8.111304392534574
252,253,MR Marsh,338.0,16.9
253,254,AJ Finch,1279.2091448377093,24.60017586226364
254,255,STR Binny,1106.307648814083,15.365384011306709
255,256,Harmeet Singh,511.5,18.267857142857142
256,257,IR Jaggi,56.03689688857948,11.207379377715895
257,258,DT Christian,851.0260585353909,37.00113297979961
258,259,RV Gomez,173.0,13.307692307692308
259,260,MA Agarwal,1128.1658741283288,23.02379334955773
260,261,AUK Pathan,95.82926299793769,11.978657874742211
261,262,UBT Chand,360.8991491893688,17.185673770922325
262,263,DJ Jacobs,129.90980905846249,18.558544151208928
263,264,Sunny Singh,74.77013705929367,12.461689509882278
264,265,NJ Rimmington,6.9547378704005185,6.9547378704005185
265,266,AL Menaria,500.249086095221,17.249968486042103
266,267,WD Parnell,573.0,22.03846153846154
267,268,JJ van der Wath,70.97106361564192,23.657021205213976
268,269,R Ninan,77.5,38.75
269,270,S Aravind,786.0,28.071428571428573
270,271,MS Wade,12.54567820832881,4.181892736109604
271,272,TD Paine,2.9668222439306775,1.4834111219653388
272,273,SB Wagh,121.5,15.1875
273,274,AC Thomas,251.5,16.766666666666666
274,275,JEC Franklin,495.8378631613299,24.791893158066493
275,276,Shakib Al Hasan,707.5,16.845238095238095
276,277,DH Yagnik,443.59227814047097,17.743691125618838
277,278,S Randiv,202.0,25.25
278,279,BJ Haddin,23.977975785204702,23.977975785204702
279,280,NLTC Perera,415.5,11.22972972972973
280,281,NL McCullum,56.3120319114295,28.15601595571475
281,282,JE Taylor,122.0,24.4
282,283,J Syed Mohammad,161.5,14.681818181818182
283,284,RN ten Doeschate,557.2152871869384,19.214320247825462
284,285,TR Birt,89.74105962057769,17.948211924115537
285,286,AG Murtaza,290.0,24.166666666666668
286,287,Harpreet Singh,49.22072357709643,12.305180894274107
287,288,M Klinger,58.190647949684084,14.547661987421021
288,289,AC Blizzard,222.3310264575325,31.761575208218925
289,290,I Malhotra,24.21849560403777,24.21849560403777
290,291,L Ablish,108.5,36.166666666666664
291,292,CA Ingram,24.014978834255942,8.004992944751981
292,293,S Nadeem,370.0,7.708333333333333
293,294,P Parameswaran,84.0,10.5
294,295,CJ Ferguson,125.20246650240308,13.911385166933677
295,296,VR Aaron,464.0,12.88888888888889
296,297,AA Chavan,28.5,2.1923076923076925
297,298,ND Doshi,43.0,10.75
298,299,B Kumar,1148.0,15.105263157894736
299,300,Y Gnaneswara Rao,20.0,10.0
300,301,S Rana,164.25322913274718,14.932111739340654
301,302,BA Bhatt,252.0,14.823529411764707
302,303,F du Plessis,1675.750330815911,33.51500661631822
303,304,RE Levi,132.41541102986886,22.06923517164481
304,305,GJ Maxwell,1382.3768879537997,32.14829971985581
305,306,SPD Smith,1674.2149347429252,31.00398027301713
306,307,MN Samuels,190.3607152101128,19.03607152101128
307,308,SA Yadav,672.4190970352706,14.942646600783792
308,309,KK Cooper,460.5,18.42
309,310,JP Faulkner,1358.5,26.125
310,311,HV Patel,505.5,14.867647058823529
311,312,DAJ Bracewell,23.879300987734734,23.879300987734734
312,313,DJ Harris,132.67925209810397,33.16981302452599
313,314,Ankit Sharma,168.5,8.425
314,315,SP Narine,1135.5,17.204545454545453
315,316,GB Hogg,256.0,12.19047619047619
316,317,RR Bhatkal,0.0,0.0
317,318,CJ McKay,0.0,0.0
318,319,N Saini,226.81101144956565,22.681101144956564
319,320,DA Miller,2728.5416037596046,44.73019022556729
320,321,Azhar Mahmood,818.5390714763491,35.588655281580394
321,322,P Negi,223.0,7.689655172413793
322,323,RJ Peterson,77.0262517250469,15.405250345009382
323,324,KMDN Kulasekara,20.5,4.1
324,325,A Ashish Reddy,504.48636831166954,16.27375381650547
325,326,V Pratap Singh,0.0,0.0
326,327,BB Samantray,194.81330728318676,21.645923031465195
327,328,MJ Clarke,132.9475122226774,22.15791870377957
328,329,Gurkeerat Singh,377.63308058488775,13.486895735174562
329,330,AP Majumdar,121.55056206261025,30.387640515652564
330,331,PA Reddy,201.01315116776212,16.751095930646844
331,332,K Upadhyay,48.460924780201886,16.15364159340063
332,333,P Awana,413.5,12.530303030303031
333,334,AD Russell,386.0,11.352941176470589
334,335,A Chandila,90.0,7.5
335,336,CA Lynn,86.20909312927382,17.241818625854766
336,337,Sunny Gupta,0.0,0.0
337,338,MC Juneja,142.60728417354923,20.37246916764989
338,339,KK Nair,853.6997137291814,20.821944237297107
339,340,GH Vihari,342.91736049433734,15.587152749742607
340,341,MDKJ Perera,22.793878215564966,11.396939107782483
341,342,R Shukla,88.5,12.642857142857142
342,343,B Laughlin,5.698469553891241,2.8492347769456203
343,344,AS Rajpoot,0.0,0.0
344,345,M Vohra,835.6519527044816,24.57799860895534
345,346,JD Unadkat,705.0,20.142857142857142
346,347,Mohammed Shami,226.5,9.847826086956522
347,348,BMAJ Mendis,46.08666249523799,15.362220831745995
348,349,R Rampaul,218.0,18.166666666666668
349,350,CH Morris,585.5,15.012820512820513
350,351,SV Samson,1274.5634840428534,24.510836231593334
351,352,SMSM Senanayake,120.5,15.0625
352,353,BJ Rohrer,360.8834581495621,45.11043226869526
353,354,KL Rahul,398.6868527436061,10.222739813938619
354,355,Q de Kock,435.5747691087533,16.75287573495205
355,356,R Dhawan,413.0,15.884615384615385
356,357,MG Johnson,1058.5,24.61627906976744
357,358,LJ Wright,304.22280111436737,43.46040015919534
358,359,IC Pandey,462.5,18.5
359,360,CM Gautam,256.5664264371999,19.735878956707683
360,361,X Thalaivan Sargunam,4.788629877219528,4.788629877219528
361,362,DJG Sammy,915.7202077848875,41.62364580840398
362,363,KW Richardson,284.0,20.285714285714285
363,364,MM Sharma,1409.0,23.098360655737704
364,365,UA Birla,12.659285791815911,6.329642895907956
365,366,Parvez Rasool,73.5,6.681818181818182
366,367,Sandeep Sharma,913.0,21.232558139534884
367,368,S Kaul,125.0,11.363636363636363
368,369,Sachin Baby,21.046657673163693,1.4031105115442462
369,370,PV Tambe,521.5,15.803030303030303
370,371,NM Coulter-Nile,514.5,28.583333333333332
371,372,CJ Anderson,684.4822222380766,42.78013888987979
372,373,NJ Maddinson,28.684777720922302,9.561592573640768
373,374,AR Patel,844.5,18.766666666666666
374,375,JJ Bumrah,177.5,5.725806451612903
375,376,JDS Neesham,53.36490433478385,13.341226083695963
376,377,TG Southee,338.5,13.01923076923077
377,378,MA Starc,1050.5,38.907407407407405
378,379,BR Dunk,66.26151969525463,22.087173231751546
379,380,RR Rossouw,63.36240153945757,12.672480307891515
380,381,Shivam Sharma,100.0,20.0
381,382,YS Chahal,876.0,20.372093023255815
382,383,LMP Simmons,1375.2926473888244,62.513302154037476
383,384,VH Zol,26.350576049371227,8.783525349790409
384,385,BCJ Cutting,65.0,13.0
385,386,Imran Tahir,667.0,33.35
386,387,BE Hendricks,262.5,37.5
387,388,S Gopal,155.5,25.916666666666668
388,389,M de Lange,58.5,11.7
389,390,R Tewatia,120.5,30.125
390,391,JO Holder,151.5,13.772727272727273
391,392,Karanveer Singh,371.0,41.22222222222222
392,393,SS Iyer,571.7449128506396,28.58724564253198
393,394,DJ Hooda,285.08220785329223,9.196200253332007
394,395,Anureet Singh,424.0,22.31578947368421
395,396,KS Williamson,60.35963674517891,7.544954593147364
396,397,SA Abbott,15.932088715221242,7.966044357610621
397,398,J Suchith,297.0,21.214285714285715
398,399,RG More,25.5,12.75
399,400,HH Pandya,86.5,4.325
400,401,D Wiese,445.5,29.7
401,402,SN Khan,197.4098711448109,10.967215063600605
402,403,MJ McClenaghan,386.0,14.846153846153847
403,404,DJ Muthuswami,84.0,14.0
404,405,PJ Cummins,63.5,15.875
405,406,SN Thakur,36.645663736025185,36.645663736025185
406,407,JC Buttler,0.0,0.0
407,408,CR Brathwaite,0.0,0.0
408,409,MP Stoinis,0.0,0.0
409,410,Ishan Kishan,0.0,0.0
410,411,C Munro,0.0,0.0
411,412,P Sahu,0.0,0.0
412,413,KH Pandya,0.0,0.0
413,414,AD Nath,0.0,0.0
414,415,MJ Guptill,0.0,0.0
415,416,KJ Abbott,0.0,0.0
416,417,TM Head,0.0,0.0
417,418,M Ashwin,0.0,0.0
418,419,NS Naik,0.0,0.0
419,420,RR Pant,0.0,0.0
420,421,SW Billings,0.0,0.0
421,422,KC Cariappa,22.5,3.75
422,423,PSP Handscomb,0.0,0.0
423,424,Swapnil Singh,0.0,0.0
424,425,J Yadav,55.0,6.875
425,426,UT Khawaja,0.0,0.0
426,427,HM Amla,0.0,0.0
427,428,F Behardien,0.0,0.0
428,429,BB Sran,-5.0,-0.3333333333333333
429,430,A Zampa,0.0,0.0
430,431,N Rana,0.0,0.0
431,432,S Kaushik,0.0,0.0
432,433,ER Dwivedi,0.0,0.0
433,434,CJ Jordan,0.0,0.0
434,435,P Amarnath,171.5,28.583333333333332
435,436,B Geeves,73.0,36.5
436,437,Gagandeep Singh,65.5,16.375
437,438,A Nel,22.5,22.5
438,439,AM Salvi,164.5,23.5
439,440,RR Bose,0.0,0.0
440,441,SS Sarkar,22.5,11.25
441,442,RA Shaikh,0.0,0.0
442,443,C Ganapathy,0.0,0.0
443,444,MB Parmar,-2.0,-2.0
444,445,AA Kazi,20.5,20.5
445,446,Anand Rajan,199.0,24.875
446,447,P Prasanth,0.0,0.0
447,448,SS Mundhe,20.5,20.5
448,449,RW Price,0.0,0.0
449,450,TP Sudhindra,0.0,0.0
450,451,BW Hilfenhaus,195.5,11.5
451,452,S Badree,33.0,6.6
452,453,P Suyal,45.0,9.0
453,454,MG Neser,-2.0,-2.0
454,455,V Shankar,0.0,0.0
455,456,K Santokie,75.5,37.75
456,457,JW Hastings,20.5,6.833333333333333
457,458,TA Boult,250.0,31.25
458,459,GS Sandhu,20.5,6.833333333333333
459,460,Mustafizur Rahman,0.0,0.0
460,461,AF Milne,0.0,0.0
461,462,Kuldeep Yadav,0.0,0.0
462,463,T Shamsi,0.0,0.0
463,464,SM Boland,0.0,0.0
464,465,DL Chahar,0.0,0.0
465,466,P Dharmani,0.0,0.0
466,467,RV Pawar,0.0,0.0
467,468,KH Devdhar,10.0,10.0
468,469,T Mishra,0.0,0.0
469,470,Asad Rauf,0,0
470,471,MR Benson,0,0
471,472,Aleem Dar,0,0
472,473,SJ Davis,0,0
473,474,BF Bowden,0,0
474,475,IL Howell,0,0
475,476,DJ Harper,0,0
476,477,RE Koertzen,0,0
477,478,BR Doctrove,0,0
478,479,AV Jayaprakash,0,0
479,480,BG Jerling,0,0
480,481,M Erasmus,0,0
481,482,HDPK Dharmasena,0,0
482,483,S Asnani,0,0
483,484,GAV Baxter,0,0
484,485,SS Hazare,0,0
485,486,K Hariharan,0,0
486,487,SL Shastri,0,0
487,488,SK Tarapore,0,0
488,489,S Ravi,0,0
489,490,SJA Taufel,0,0
490,491,S Das,0,0
491,492,AM Saheba,0,0
492,493,PR Reiffel,0,0
493,494,JD Cloete,0,0
494,495,AK Chaudhary,0,0
495,496,VA Kulkarni,0,0
496,497,BNJ Oxenford,0,0
497,498,CK Nandan,0,0
498,499,C Shamshuddin,0,0
499,500,NJ Llong,0,0
500,501,RK Illingworth,0,0
501,502,RM Deshpande,0,0
502,503,K Srinath,0,0
503,504,SD Fry,0,0
504,505,CB Gaffaney,0,0
505,506,PG Pathak,0,0
506,507,Nitin Menon,0,0
507,508,K Bharatan,0,0
508,509,AY Dandekar,0,0
509,510,KN Ananthapadmanabhan,0,0
510,511,A Nand Kishore,0,0
511,512,GA Pratapkumar,0,0
512,513,RB Tiffin,0,0
513,514,I Shivram,0,0
514,515,SD Ranade,0,0
515,516,TH Wijewardene,0,0
516,517,AL Hill,0,0
517,518,RJ Tucker,0,0
518,519,Subroto Das,0,0
519,520,K Srinivasan,0,0
520,521,VK Sharma,0,0
521,523,AV Wankhade,0,0
522,524,B Aparajith,0,0
